,Open,High,Low,Close,Adj Close,Volume,US covid deaths
2023-02-01,184.72000122070312,187.5399932861328,184.1499938964844,186.3800048828125,183.69998168945312,83400,3743.0
2023-02-02,185.55999755859372,186.1300048828125,184.32000732421875,185.8699951171875,183.1973114013672,80100,3743.0
2023-02-03,184.97000122070312,186.7400054931641,184.97000122070312,185.5,182.83262634277344,7100,3743.0
2023-02-06,186.82000732421875,186.82000732421875,185.3800048828125,185.47000122070312,182.8030548095703,2300,3452.0
2023-02-07,186.02999877929688,187.13999938964844,185.52999877929688,186.77999877929688,184.0942230224609,13500,3452.0
2023-02-08,186.47000122070312,186.47000122070312,185.44000244140625,185.5399932861328,182.87203979492188,8800,3452.0
2023-02-09,186.4199981689453,186.5500030517578,184.02999877929688,184.02999877929688,181.38375854492188,5600,3452.0
2023-02-10,184.52999877929688,184.52999877929688,183.91000366210935,184.1699981689453,181.52175903320312,48300,3452.0
2023-02-13,184.30999755859372,185.58999633789065,184.30999755859372,185.5800018310547,182.91146850585935,3800,3440.0
2023-02-14,185.6199951171875,186.1300048828125,185.0500030517578,185.52999877929688,182.86219787597656,1400,3440.0
2023-02-15,184.55999755859372,184.8600006103516,183.8300018310547,183.8500061035156,181.20635986328125,3800,3440.0
2023-02-16,182.3699951171875,182.8600006103516,181.6499938964844,181.6499938964844,179.03799438476562,5200,3440.0
2023-02-17,180.83999633789065,184.27999877929688,180.83999633789065,184.0,181.3542022705078,6300,3440.0
2023-02-21,182.72999572753903,183.0800018310547,180.7700042724609,180.7700042724609,178.17063903808594,9200,2857.0
2023-02-22,180.97999572753903,181.58999633789065,180.5399932861328,180.6999969482422,178.1016387939453,5100,2857.0
2023-02-23,180.9900054931641,181.4499969482422,180.42999267578125,181.4499969482422,178.8408660888672,50100,2857.0
2023-02-24,180.41000366210935,180.41000366210935,177.88999938964844,178.4600067138672,175.89385986328125,2800,2857.0
2023-02-27,179.86000061035156,179.86000061035156,176.83999633789062,177.1300048828125,174.58297729492188,13800,2362.0
2023-02-28,177.10000610351562,177.13999938964844,175.94000244140625,176.11000061035156,173.57765197753906,3300,2362.0
2023-03-01,176.83999633789062,177.67999267578125,176.83999633789062,177.38999938964844,174.83924865722656,2600,2362.0
2023-03-02,175.99000549316406,177.50999450683594,175.99000549316406,176.9600067138672,174.41543579101562,11900,2362.0
2023-03-03,178.08999633789062,179.27000427246094,177.42999267578125,179.0,176.42608642578125,6300,2362.0
2023-03-06,178.72999572753906,178.74000549316406,177.4499969482422,177.80999755859375,175.25320434570312,4800,2197.0
2023-03-07,177.89999389648438,177.89999389648438,174.66000366210938,174.8699951171875,172.35546875,7400,2197.0
2023-03-08,174.91000366210938,174.91000366210938,173.92999267578125,174.6199951171875,172.1090850830078,3300,2197.0
2023-03-09,174.57000732421875,174.89999389648438,172.42999267578125,172.5800018310547,170.09840393066406,3100,2197.0
2023-03-10,172.07000732421875,172.25,169.85000610351562,170.10000610351562,167.65406799316406,4300,2197.0
2023-03-13,173.0800018310547,173.0800018310547,170.89999389648438,170.89999389648438,168.4425811767578,2600,1887.0
2023-03-14,172.67999267578125,173.07000732421875,171.7899932861328,173.07000732421875,170.58135986328125,4700,1887.0
2023-03-15,171.00999450683594,172.97000122070312,171.00999450683594,172.9499969482422,170.4630889892578,5700,1887.0
2023-03-16,171.99000549316406,174.35000610351562,171.99000549316406,174.35000610351562,171.84295654296875,3400,1887.0
2023-03-17,172.99000549316406,172.99000549316406,172.07000732421875,172.07000732421875,169.5957489013672,2300,1887.0
2023-03-20,172.24000549316406,174.32000732421875,172.24000549316406,174.32000732421875,171.8134002685547,3700,1741.0
2023-03-21,174.92999267578125,174.92999267578125,174.0,174.3699951171875,171.86265563964844,1200,1741.0
2023-03-22,173.94000244140625,173.94000244140625,171.5500030517578,171.5500030517578,169.08322143554688,4600,1741.0
2023-03-23,170.8699951171875,171.2899932861328,168.94000244140625,169.94000244140625,168.15505981445312,2100,1741.0
2023-03-24,168.77000427246094,171.6999969482422,168.77000427246094,171.4199981689453,169.61953735351562,3800,1741.0
2023-03-27,174.14999389648438,174.6699981689453,173.88999938964844,174.10000610351562,172.27137756347656,14000,2084.0
2023-03-28,173.7100067138672,174.64999389648438,173.08999633789062,173.32000732421875,171.49957275390625,3900,2084.0
2023-03-29,174.35000610351562,174.35000610351562,173.33999633789062,173.69000244140625,171.86569213867188,7000,2084.0
2023-03-30,174.60000610351562,174.60000610351562,173.44000244140625,173.88999938964844,172.06358337402344,3700,2084.0
2023-03-31,174.7100067138672,175.3000030517578,174.7100067138672,175.27999877929688,173.43898010253906,2900,2084.0
2023-04-03,176.49000549316406,177.11000061035156,176.49000549316406,177.10000610351562,175.23988342285156,8100,1746.0
2023-04-04,177.1699981689453,177.1699981689453,176.5500030517578,176.5500030517578,174.69566345214844,1900,1746.0
2023-04-05,178.1999969482422,180.1999969482422,178.1999969482422,180.08999633789062,178.19845581054688,16800,1746.0
2023-04-06,181.5200042724609,181.8600006103516,180.67999267578125,181.7899932861328,179.88058471679688,11300,1746.0
2023-04-10,181.00999450683597,181.6999969482422,181.0,181.6999969482422,179.79153442382812,4400,1729.0
2023-04-11,181.9900054931641,182.3800048828125,181.5800018310547,181.5800018310547,179.67282104492188,3300,1729.0
2023-04-12,182.2400054931641,182.6000061035156,181.1699981689453,181.2700042724609,179.36607360839844,3900,1729.0
2023-04-13,182.1000061035156,183.88999938964844,182.1000061035156,183.8800048828125,181.9486389160156,2200,1729.0
2023-04-14,181.83999633789065,181.83999633789065,180.4600067138672,181.32000732421875,179.41555786132812,2500,1729.0
2023-04-17,180.97999572753903,182.22999572753903,180.97999572753903,182.22000122070312,180.3061065673828,5100,1290.0
2023-04-18,181.8000030517578,181.8000030517578,179.72999572753906,180.2100067138672,178.31719970703125,2700,1290.0
2023-04-19,179.82000732421875,180.7700042724609,179.6999969482422,180.66000366210935,178.76248168945312,4500,1290.0
2023-04-20,180.27999877929688,180.8600006103516,179.9199981689453,180.82000732421875,178.92080688476562,5400,1290.0
2023-04-21,181.6499938964844,182.2100067138672,181.6499938964844,182.2100067138672,180.29620361328125,3000,1290.0
2023-04-24,181.3699951171875,181.9900054931641,181.3699951171875,181.9900054931641,180.07850646972656,2700,1198.0
2023-04-25,181.2899932861328,182.47999572753903,180.8300018310547,180.8300018310547,178.93069458007812,1800,1198.0
2023-04-26,178.22000122070312,178.6300048828125,178.22000122070312,178.27999877929688,176.407470703125,1800,1198.0
2023-04-27,179.1300048828125,180.19000244140625,177.64999389648438,179.9499969482422,178.0599365234375,3400,1198.0
2023-04-28,180.27999877929688,181.44000244140625,180.27999877929688,181.22999572753903,179.3264923095703,2400,1198.0
2023-05-01,180.67999267578125,182.9199981689453,180.67999267578125,182.7700042724609,180.85032653808597,1900,1046.0
2023-05-02,182.22999572753903,182.77999877929688,181.19000244140625,182.22000122070312,180.3061065673828,2300,1046.0
2023-05-03,183.19000244140625,183.6300048828125,182.3600006103516,182.5399932861328,180.6227264404297,7200,1046.0
2023-05-04,180.97000122070312,181.77999877929688,180.9199981689453,181.3600006103516,179.4551239013672,3600,1046.0
2023-05-05,182.67999267578125,183.1499938964844,182.1699981689453,182.82000732421875,180.8998107910156,2300,1046.0
2023-05-08,181.9900054931641,182.30999755859372,181.7700042724609,182.22000122070312,180.3061065673828,4600,1146.0
2023-05-09,181.2700042724609,181.2700042724609,180.67999267578125,180.67999267578125,178.7822723388672,2800,1146.0
2023-05-10,180.44000244140625,181.38999938964844,179.0500030517578,180.92999267578125,179.02963256835938,11800,1146.0
2023-05-11,180.66000366210935,180.66000366210935,179.05999755859375,179.75999450683594,177.87191772460938,15400,1146.0
2023-05-12,179.66000366210938,179.66000366210938,178.2899932861328,178.66000366210938,176.7834930419922,6200,1146.0
2023-05-15,178.3300018310547,178.9499969482422,177.9499969482422,178.05999755859375,176.1897735595703,4500,1943.0
2023-05-16,177.02000427246094,177.02000427246094,176.2899932861328,176.2899932861328,174.43836975097656,5600,1943.0
2023-05-17,176.44000244140625,176.44000244140625,174.50999450683594,175.63999938964844,173.79519653320312,9400,1943.0
2023-05-18,175.97000122070312,175.97000122070312,174.0500030517578,175.33999633789062,173.49835205078125,22400,1943.0
2023-05-19,176.44000244140625,177.8699951171875,176.44000244140625,176.80999755859375,174.95289611816406,3600,1943.0
2023-05-22,177.02999877929688,177.92999267578125,176.7899932861328,176.92999267578125,175.07164001464844,4700,0.0
2023-05-23,177.11000061035156,177.7100067138672,175.7100067138672,175.7100067138672,173.86447143554688,5700,0.0
2023-05-24,174.39999389648438,175.0,174.25999450683594,174.69000244140625,172.85519409179688,3700,0.0
2023-05-25,174.1699981689453,174.1699981689453,171.08999633789062,172.44000244140625,170.62881469726562,4100,0.0
2023-05-26,172.17999267578125,172.36000061035156,171.7899932861328,171.91000366210938,170.10440063476562,4900,0.0
2023-05-30,171.55999755859375,171.77999877929688,170.11000061035156,170.30999755859375,168.52117919921875,8100,0.0
2023-05-31,169.75,172.13999938964844,169.75,171.72999572753906,169.92625427246094,10400,0.0
2023-06-01,171.5399932861328,172.66000366210938,171.5399932861328,172.0800018310547,170.2725830078125,2600,0.0
2023-06-02,173.4499969482422,175.3300018310547,173.4499969482422,175.24000549316406,173.3994140625,2100,0.0
2023-06-05,175.13999938964844,176.08999633789062,175.13999938964844,176.02999877929688,174.1811065673828,2200,0.0
2023-06-06,175.7100067138672,176.1999969482422,174.89999389648438,175.6999969482422,173.85458374023438,4700,0.0
2023-06-07,174.82000732421875,174.92999267578125,174.60000610351562,174.92999267578125,173.6758575439453,2300,0.0
2023-06-08,174.47000122070312,175.97000122070312,174.47000122070312,175.97000122070312,174.7084197998047,2500,0.0
2023-06-09,175.77999877929688,175.77999877929688,174.97999572753906,175.0,173.745361328125,5700,0.0
2023-06-12,175.39999389648438,175.6199951171875,174.58999633789062,175.6199951171875,174.3609161376953,3400,0.0
2023-06-13,175.9199981689453,177.3699951171875,175.9199981689453,176.94000244140625,175.6714630126953,4000,0.0
2023-06-14,177.6199951171875,177.6199951171875,176.07000732421875,176.47000122070312,175.204833984375,7900,0.0
2023-06-15,176.3800048828125,178.5500030517578,176.3800048828125,178.49000549316406,177.21035766601562,2500,0.0
2023-06-16,178.47000122070312,179.22000122070312,178.47000122070312,178.97000122070312,177.68690490722656,5200,0.0
2023-06-20,178.33999633789062,179.57000732421875,178.33999633789062,179.25,177.9648895263672,1900,0.0
2023-06-21,178.6300048828125,179.0399932861328,178.33999633789062,178.91000366210938,177.62733459472656,45200,0.0
2023-06-22,179.75999450683594,180.32000732421875,179.75999450683594,179.82000732421875,178.5308074951172,17600,0.0
2023-06-23,178.5,178.97999572753906,178.39999389648438,178.7100067138672,177.42877197265625,2700,0.0
2023-06-26,178.52000427246094,178.52000427246094,176.13999938964844,176.4600067138672,175.1949005126953,2600,0.0
2023-06-27,176.72000122070312,177.24000549316406,175.67999267578125,177.0399932861328,175.77073669433594,6000,0.0
2023-06-28,176.14999389648438,176.25,175.74000549316406,175.75,174.48997497558594,4400,0.0
2023-06-29,175.6199951171875,177.64999389648438,175.6199951171875,177.50999450683594,176.23736572265625,4300,0.0
2023-06-30,177.88999938964844,179.3000030517578,177.88999938964844,179.11000061035156,177.82591247558594,7700,0.0
2023-07-03,177.63999938964844,177.77999877929688,177.5800018310547,177.5800018310547,176.30686950683594,1600,0.0
2023-07-05,177.7899932861328,177.7899932861328,177.5399932861328,177.5399932861328,176.26715087890625,2100,0.0
2023-07-06,176.00999450683594,176.50999450683594,176.00999450683594,176.19000244140625,174.9268341064453,1900,0.0
2023-07-07,174.6999969482422,174.86000061035156,173.6999969482422,173.6999969482422,172.45468139648438,3300,0.0
2023-07-10,173.25999450683594,174.75,173.25999450683594,174.49000549316406,173.23902893066406,2900,0.0
2023-07-11,174.60000610351562,174.60000610351562,173.69000244140625,174.0500030517578,172.8021697998047,2300,0.0
2023-07-12,174.47000122070312,174.97000122070312,174.02999877929688,174.02999877929688,172.78231811523438,2800,0.0
2023-07-13,174.3699951171875,174.6300048828125,173.63999938964844,173.8699951171875,172.6234588623047,11400,0.0
2023-07-14,175.2100067138672,176.3800048828125,175.2100067138672,176.1199951171875,174.85733032226562,4100,0.0
2023-07-17,175.36000061035156,175.5399932861328,175.1699981689453,175.1699981689453,173.9141387939453,4200,0.0
2023-07-18,175.08999633789062,176.57000732421875,175.08999633789062,176.05999755859375,174.79776000976562,7200,0.0
2023-07-19,176.3699951171875,177.24000549316406,176.3699951171875,176.83999633789062,175.57215881347656,3700,0.0
2023-07-20,178.0,181.1999969482422,178.0,180.6499938964844,179.3548583984375,7800,0.0
2023-07-21,180.5,182.67999267578125,180.5,182.58999633789065,181.28094482421875,4300,0.0
2023-07-24,182.47000122070312,183.8999938964844,182.4199981689453,182.4199981689453,181.11216735839844,7600,0.0
2023-07-25,181.7100067138672,182.91000366210935,181.7100067138672,182.22999572753903,180.92352294921875,7000,0.0
2023-07-26,181.41000366210935,182.7100067138672,181.41000366210935,182.4499969482422,181.14195251464844,3700,0.0
2023-07-27,182.27999877929688,183.08999633789065,181.5399932861328,181.5399932861328,180.2384796142578,4000,0.0
2023-07-28,183.1000061035156,184.08999633789065,182.8800048828125,184.08999633789065,182.7701873779297,4500,0.0
2023-07-31,183.1999969482422,183.1999969482422,181.6499938964844,182.25,180.94337463378903,3500,0.0
2023-08-01,181.69000244140625,181.69000244140625,180.94000244140625,181.1100006103516,179.81155395507812,10100,0.0
2023-08-02,180.8000030517578,182.25999450683597,180.72999572753903,181.1499938964844,179.8512725830078,21400,0.0
2023-08-03,180.5200042724609,181.3000030517578,180.5200042724609,180.92999267578125,179.63284301757812,2600,0.0
2023-08-04,181.55999755859372,181.9499969482422,180.0399932861328,180.30999755859372,179.01730346679688,3300,0.0
2023-08-07,180.8800048828125,182.3300018310547,180.8800048828125,182.27999877929688,180.97317504882807,2200,0.0
2023-08-08,189.2899932861328,190.0200042724609,188.33999633789065,189.80999755859372,188.44918823242188,10600,0.0
2023-08-09,189.77999877929688,190.5800018310547,189.57000732421875,189.57000732421875,188.21090698242188,7600,0.0
2023-08-10,190.05999755859372,191.25999450683597,188.9900054931641,188.9900054931641,187.63507080078125,2600,0.0
2023-08-11,188.8699951171875,190.3699951171875,188.8300018310547,190.3500061035156,188.98532104492188,3600,0.0
2023-08-14,190.66000366210935,191.7400054931641,190.66000366210935,190.8300018310547,189.46188354492188,5200,0.0
2023-08-15,190.3600006103516,191.6499938964844,190.0200042724609,191.47000122070312,190.09727478027344,3000,0.0
2023-08-16,191.3000030517578,191.3000030517578,190.27999877929688,190.30999755859372,188.9456024169922,3500,0.0
2023-08-17,190.0200042724609,190.8500061035156,189.47000122070312,189.69000244140625,188.33004760742188,3000,0.0
2023-08-18,189.0200042724609,190.42999267578125,189.0200042724609,190.3300018310547,188.9654693603516,2900,0.0
2023-08-21,190.1699981689453,190.3600006103516,189.1999969482422,189.66000366210935,188.30026245117188,3900,0.0
2023-08-22,189.8800048828125,189.8800048828125,189.25999450683597,189.4600067138672,188.1016998291016,4900,0.0
2023-08-23,188.97000122070312,189.27999877929688,188.97000122070312,189.27999877929688,187.9229888916016,23100,0.0
2023-08-24,188.8999938964844,189.97000122070312,188.25999450683597,188.25999450683597,186.9102935791016,2400,0.0
2023-08-25,188.3500061035156,190.2700042724609,188.1199951171875,189.88999938964844,188.5286102294922,6800,0.0
2023-08-28,190.33999633789065,190.6199951171875,189.3999938964844,189.94000244140625,188.5782623291016,11600,0.0
2023-08-29,190.67999267578125,191.02999877929688,190.05999755859372,191.02999877929688,189.6604461669922,6400,0.0
2023-08-30,191.1100006103516,191.6300048828125,190.3800048828125,190.3800048828125,189.0150909423828,35400,0.0
2023-08-31,190.92999267578125,190.92999267578125,189.69000244140625,189.69000244140625,188.33004760742188,5000,0.0
2023-09-01,190.9600067138672,191.30999755859372,190.13999938964844,190.42999267578125,189.06472778320312,11000,0.0
2023-09-05,190.91000366210935,190.91000366210935,188.52999877929688,188.52999877929688,187.1783599853516,6200,0.0
2023-09-06,188.17999267578125,188.17999267578125,185.82000732421875,186.5,185.1629180908203,5600,0.0
2023-09-07,186.58999633789065,187.7700042724609,186.58999633789065,187.6699981689453,186.32452392578125,2900,0.0
2023-09-08,187.33999633789065,189.3800048828125,187.33999633789065,189.19000244140625,187.8336334228516,14700,0.0
2023-09-11,190.75999450683597,190.97999572753903,190.3999938964844,190.55999755859372,189.19381713867188,2700,0.0
2023-09-12,189.7400054931641,191.0,189.52999877929688,190.88999938964844,189.5214385986328,3600,0.0
2023-09-13,190.57000732421875,191.02999877929688,189.92999267578125,190.3000030517578,188.9356689453125,4900,0.0
2023-09-14,191.2700042724609,191.2700042724609,189.7700042724609,189.7700042724609,188.4094696044922,4400,0.0
2023-09-15,189.22999572753903,189.9199981689453,186.6499938964844,186.6499938964844,185.3118438720703,15000,0.0
2023-09-18,186.41000366210935,186.5,185.38999938964844,185.8800048828125,184.54737854003903,3100,0.0
2023-09-19,185.3699951171875,186.13999938964844,185.1100006103516,186.0500030517578,184.7161407470703,3200,0.0
2023-09-20,186.5500030517578,186.97000122070312,185.7400054931641,185.7400054931641,184.4083709716797,4900,0.0
2023-09-21,184.5,184.5500030517578,182.07000732421875,182.1100006103516,180.80438232421875,10400,0.0
2023-09-22,182.2700042724609,182.2700042724609,181.22000122070312,181.3000030517578,180.0001983642578,46100,0.0
2023-09-25,180.5,181.4900054931641,180.3999938964844,181.4199981689453,180.1193389892578,4200,0.0
2023-09-26,179.58999633789062,180.58999633789065,179.58999633789062,179.8300018310547,179.43284606933594,8600,0.0
2023-09-27,179.8000030517578,179.9600067138672,177.27000427246094,178.3800048828125,177.98605346679688,5200,0.0
2023-09-28,178.72999572753906,178.77000427246094,178.11000061035156,178.27000427246094,177.8762969970703,7800,0.0
2023-09-29,179.07000732421875,179.07000732421875,176.75999450683594,176.97999572753906,176.58914184570312,5800,0.0
2023-10-02,177.22000122070312,177.22000122070312,174.3699951171875,175.97000122070312,175.5813751220703,13900,0.0
2023-10-03,175.00999450683594,175.00999450683594,172.58999633789062,173.72999572753906,173.3463134765625,16100,0.0
2023-10-04,173.75999450683594,173.83999633789062,173.2899932861328,173.83999633789062,173.45606994628906,4500,0.0
2023-10-05,173.86000061035156,175.38999938964844,173.86000061035156,175.38999938964844,175.00265502929688,6700,0.0
2023-10-06,175.42999267578125,178.08999633789062,175.3699951171875,177.97999572753906,177.58692932128906,5800,0.0
2023-10-09,177.2100067138672,179.16000366210938,177.2100067138672,178.63999938964844,178.2454833984375,21200,0.0
2023-10-10,178.58999633789062,180.41000366210935,178.58999633789062,179.67999267578125,179.28317260742188,5300,0.0
2023-10-11,180.75999450683597,181.50999450683597,179.97000122070312,181.2700042724609,180.8696746826172,2800,0.0
2023-10-12,180.1199951171875,180.44000244140625,179.32000732421875,179.99000549316406,179.59249877929688,3300,0.0
2023-10-13,180.22000122070312,180.33999633789065,178.25999450683594,179.55999755859375,179.16343688964844,6400,0.0
2023-10-16,180.8800048828125,181.97000122070312,180.7400054931641,181.97000122070312,181.5681304931641,5000,0.0
2023-10-17,180.44000244140625,180.91000366210935,179.60000610351562,180.52999877929688,180.1313018798828,4000,0.0
2023-10-18,179.80999755859375,179.80999755859375,177.1300048828125,177.69000244140625,177.29757690429688,10400,0.0
2023-10-19,175.07000732421875,176.3300018310547,174.5500030517578,175.1699981689453,174.78314208984375,3700,0.0
2023-10-20,174.80999755859375,175.38999938964844,174.52000427246094,174.64999389648438,174.2642822265625,3000,0.0
2023-10-23,173.27999877929688,174.39999389648438,172.32000732421875,172.32000732421875,171.93943786621094,8800,0.0
2023-10-24,172.30999755859375,174.61000061035156,172.30999755859375,174.2100067138672,173.8252716064453,487000,0.0
2023-10-25,173.8699951171875,174.32000732421875,172.7899932861328,172.97000122070312,172.58799743652344,184800,0.0
2023-10-26,172.0,172.64999389648438,170.0,170.0,169.6245574951172,226200,0.0
2023-10-27,168.82000732421875,168.82000732421875,166.2899932861328,166.6300048828125,166.2620086669922,122200,0.0
2023-10-30,168.6199951171875,168.6199951171875,166.8800048828125,167.8300018310547,167.4593505859375,298100,0.0
2023-10-31,167.47000122070312,167.47000122070312,166.08999633789062,167.4600067138672,167.09017944335938,4800,0.0
2023-11-01,167.61000061035156,168.0,167.2100067138672,167.36000061035156,166.99038696289062,10400,0.0
2023-11-02,168.92999267578125,170.60000610351562,168.92999267578125,170.5,170.1234588623047,5600,0.0
2023-11-03,171.8800048828125,172.6999969482422,171.2100067138672,172.1699981689453,171.78976440429688,17100,0.0
2023-11-06,173.0,173.9600067138672,173.0,173.77999877929688,173.39620971679688,9400,0.0
2023-11-07,173.5,174.42999267578125,173.5,174.19000244140625,173.80531311035156,20900,0.0
2023-11-08,175.10000610351562,175.5,172.99000549316406,175.11000061035156,174.72328186035156,4700,0.0
2023-11-09,175.07000732421875,175.07000732421875,169.60000610351562,169.60000610351562,169.22544860839844,5200,0.0
2023-11-10,168.5399932861328,170.39999389648438,168.3699951171875,170.11000061035156,169.73431396484375,9800,0.0
2023-11-13,169.1199951171875,171.17999267578125,168.08999633789062,170.99000549316406,170.6123809814453,14200,0.0
2023-11-14,172.6199951171875,173.72000122070312,172.6199951171875,173.27000427246094,172.88734436035156,4100,0.0
2023-11-15,173.75,173.88999938964844,173.0399932861328,173.13999938964844,172.75762939453125,18400,0.0
2023-11-16,173.6999969482422,173.6999969482422,171.32000732421875,172.4199981689453,172.03921508789062,6400,0.0
2023-11-17,173.3300018310547,173.4600067138672,172.75999450683594,173.42999267578125,173.04698181152344,10800,0.0
2023-11-20,172.86000061035156,174.9600067138672,172.86000061035156,174.44000244140625,174.0547637939453,11900,0.0
2023-11-21,174.72000122070312,174.72000122070312,173.82000732421875,174.1300048828125,173.7454376220703,6000,0.0
2023-11-22,174.75999450683594,175.32000732421875,174.14999389648438,174.92999267578125,174.54367065429688,7200,0.0
2023-11-24,176.0,176.25,176.0,176.25,175.8607635498047,1800,0.0
2023-11-27,175.4499969482422,175.4600067138672,174.60000610351562,174.6199951171875,174.23434448242188,9200,0.0
2023-11-28,174.52999877929688,174.52999877929688,173.8699951171875,173.97999572753906,173.59576416015625,13000,0.0
2023-11-29,173.99000549316406,174.7100067138672,173.88999938964844,174.2899932861328,173.9050750732422,49700,0.0
2023-11-30,174.0500030517578,175.4600067138672,174.0500030517578,175.4600067138672,175.072509765625,6600,0.0
2023-12-01,175.4499969482422,177.07000732421875,175.4499969482422,177.07000732421875,176.678955078125,74100,0.0
2023-12-04,177.44000244140625,178.89999389648438,177.27000427246094,178.8699951171875,178.47496032714844,10600,0.0
2023-12-05,177.8000030517578,179.0500030517578,177.8000030517578,178.55999755859375,178.1656494140625,8100,0.0
2023-12-06,178.42999267578125,178.97000122070312,177.91000366210938,178.08999633789062,177.69668579101562,12500,0.0
2023-12-07,176.77999877929688,178.17999267578125,176.7100067138672,177.63999938964844,177.2476806640625,7400,0.0
2023-12-08,177.47999572753906,178.5,177.1300048828125,178.3300018310547,177.93617248535156,18400,0.0
2023-12-11,178.33999633789062,178.33999633789062,176.5399932861328,178.02999877929688,177.63682556152344,37000,0.0
2023-12-12,176.8300018310547,178.52000427246094,176.8300018310547,178.52000427246094,178.12574768066406,11700,0.0
2023-12-13,177.30999755859375,182.2100067138672,176.69000244140625,182.2100067138672,181.8076019287109,24300,0.0
2023-12-14,183.6199951171875,183.6199951171875,180.16000366210935,180.8500061035156,180.4506072998047,25700,0.0
2023-12-15,181.02999877929688,181.02999877929688,179.0399932861328,179.83999633789062,179.4428253173828,13700,0.0
2023-12-18,180.02999877929688,180.72999572753903,179.8000030517578,180.5200042724609,180.121337890625,15700,0.0
2023-12-19,180.82000732421875,183.00999450683597,180.82000732421875,182.92999267578125,182.5260009765625,27300,0.0
2023-12-20,182.72000122070312,182.72000122070312,179.4600067138672,179.4600067138672,179.4600067138672,15900,0.0
2023-12-21,181.13999938964844,181.67999267578125,180.4900054931641,181.63999938964844,181.63999938964844,8800,0.0
2023-12-22,181.80999755859372,183.5,181.80999755859372,182.92999267578125,182.92999267578125,6600,0.0
2023-12-26,182.6300048828125,184.0200042724609,182.6300048828125,183.82000732421875,183.82000732421875,14100,0.0
2023-12-27,183.4499969482422,185.9199981689453,183.4499969482422,185.75999450683597,185.75999450683597,14500,0.0
2023-12-28,186.2400054931641,186.8300018310547,185.3999938964844,185.7400054931641,185.7400054931641,11400,0.0
2023-12-29,185.1199951171875,185.4199981689453,184.7100067138672,185.3999938964844,185.3999938964844,7300,0.0
2024-01-02,183.42999267578125,188.00999450683597,183.42999267578125,187.75999450683597,187.75999450683597,8100,0.0
2024-01-03,188.19000244140625,189.58999633789065,187.9199981689453,188.7400054931641,188.7400054931641,25900,0.0
2024-01-04,189.4900054931641,190.17999267578125,188.80999755859372,188.88999938964844,188.88999938964844,26300,0.0
2024-01-05,188.47999572753903,190.82000732421875,188.47999572753903,190.47999572753903,190.47999572753903,14500,0.0
2024-01-08,191.05999755859372,192.2400054931641,189.02999877929688,192.2400054931641,192.2400054931641,14800,0.0
2024-01-09,191.97000122070312,193.4199981689453,191.7700042724609,191.9600067138672,191.9600067138672,25700,0.0
2024-01-10,192.2899932861328,192.9600067138672,191.16000366210935,192.4199981689453,192.4199981689453,13700,0.0
2024-01-11,192.33999633789065,192.33999633789065,190.6699981689453,191.9600067138672,191.9600067138672,14100,0.0
2024-01-12,192.91000366210935,193.0500030517578,192.1100006103516,192.17999267578125,192.17999267578125,7800,0.0
2024-01-16,191.75999450683597,191.75999450683597,190.6000061035156,190.63999938964844,190.63999938964844,15900,0.0
2024-01-17,189.5800018310547,190.0800018310547,188.6000061035156,189.13999938964844,189.13999938964844,9000,0.0
2024-01-18,188.88999938964844,188.88999938964844,186.92999267578125,188.2899932861328,188.2899932861328,11200,0.0
2024-01-19,188.22999572753903,189.38999938964844,187.50999450683597,189.22000122070312,189.22000122070312,25900,0.0
2024-01-22,191.1300048828125,191.1499938964844,189.94000244140625,191.0200042724609,191.0200042724609,19900,0.0
2024-01-23,188.94000244140625,190.1699981689453,188.3800048828125,190.1699981689453,190.1699981689453,22600,0.0
2024-01-24,190.6300048828125,191.19000244140625,189.92999267578125,189.9499969482422,189.9499969482422,30800,0.0
2024-01-25,190.57000732421875,190.57000732421875,189.05999755859372,190.2400054931641,190.2400054931641,36800,0.0
2024-01-26,191.4199981689453,192.16000366210935,191.22999572753903,191.6499938964844,191.6499938964844,27300,0.0
2024-01-29,191.8300018310547,193.5399932861328,191.4900054931641,193.5399932861328,193.5399932861328,13900,0.0
2024-01-30,193.72000122070312,193.72000122070312,191.72999572753903,192.25,192.25,17600,0.0
2024-01-31,193.13999938964844,193.8000030517578,190.7400054931641,190.8699951171875,190.8699951171875,20900,0.0
2024-02-01,191.6000061035156,193.3999938964844,190.8000030517578,193.3999938964844,193.3999938964844,8800,0.0
2024-02-02,192.77999877929688,193.8999938964844,191.6000061035156,193.0200042724609,193.0200042724609,44300,0.0
2024-02-05,194.6999969482422,196.0500030517578,194.6499938964844,195.8500061035156,195.8500061035156,8800,0.0
2024-02-06,198.58999633789065,198.9600067138672,197.6000061035156,198.9600067138672,198.9600067138672,28200,0.0
2024-02-07,199.08999633789065,199.8999938964844,198.7700042724609,198.8699951171875,198.8699951171875,31400,0.0
2024-02-08,199.2700042724609,199.38999938964844,198.47000122070312,199.3800048828125,199.3800048828125,27800,0.0
2024-02-09,200.08999633789065,201.02999877929688,200.05999755859372,200.8800048828125,200.8800048828125,8400,0.0
